Date,Channel,Sessions,Transactions,Conversion Rate,AOV,Revenue,CPA,Cost,Month,day,Quarters,Day,Week,Year,BiWeek,Holiday
11/9/2017,Channel D,6570,857,0.1304414,66.4,56905,15,8536,11,,Q4,3,45,2017,bw23,na
11/10/2017,Channel D,5456,659,0.120784457,67.82,44693,17,7598,11,,Q4,4,45,2017,bw23,na
11/10/2017,Channel C,3871,283,0.073107724,64.92,18372,6,1102,11,,Q4,4,45,2017,bw23,na
11/10/2017,Channel B,2164,259,0.119685767,76.71,19868,25,4967,11,,Q4,4,45,2017,bw23,na
11/10/2017,Channel A,2509,612,0.243921881,67.07,41047,6,2463,11,,Q4,4,45,2017,bw23,na
11/11/2017,Channel A,1942,413,0.212667353,63.74,26325,4,1053,11,,Q4,5,45,2017,bw23,na
11/11/2017,Channel D,3254,296,0.090964966,65.42,19364,14,2711,11,,Q4,5,45,2017,bw23,na
11/11/2017,Channel C,3694,275,0.074445046,62.21,17108,8,1369,11,,Q4,5,45,2017,bw23,na
11/11/2017,Channel B,1542,140,0.09079118,76.73,10742,30,3223,11,,Q4,5,45,2017,bw23,na
11/12/2017,Channel A,1812,420,0.231788079,61.38,25780,3,773,11,,Q4,6,45,2017,bw23,na
11/12/2017,Channel B,1370,129,0.094160584,75.58,9750,21,2047,11,,Q4,6,45,2017,bw23,na
11/12/2017,Channel C,2051,196,0.09556314,62.73,12295,8,984,11,,Q4,6,45,2017,bw23,na
11/12/2017,Channel D,3234,342,0.105751391,65.28,22326,12,2679,11,,Q4,6,45,2017,bw23,na
11/13/2017,Channel D,6815,950,0.139398386,63.76,60572,12,7269,11,,Q4,0,46,2017,bw23,na
11/13/2017,Channel C,7047,643,0.091244501,56.69,36452,8,2916,11,,Q4,0,46,2017,bw23,na
11/13/2017,Channel B,2439,286,0.117261173,75.42,21570,20,4314,11,,Q4,0,46,2017,bw23,na
11/13/2017,Channel A,3475,934,0.268776978,61.72,57646,3,1729,11,,Q4,0,46,2017,bw23,na
11/14/2017,Channel B,3794,341,0.089878756,73.6,25098,15,3765,11,,Q4,1,46,2017,bw23,na
11/14/2017,Channel C,7811,703,0.09000128,61.12,42967,7,3008,11,,Q4,1,46,2017,bw23,na
11/14/2017,Channel A,3396,900,0.265017668,62.45,56205,3,1686,11,,Q4,1,46,2017,bw23,na
11/14/2017,Channel D,6632,933,0.140681544,64.18,59880,15,8982,11,,Q4,1,46,2017,bw23,na
11/15/2017,Channel D,6709,921,0.137278283,64.88,59754,15,8963,11,,Q4,2,46,2017,bw23,na
11/15/2017,Channel C,7768,755,0.097193615,57.69,43556,6,2613,11,,Q4,2,46,2017,bw23,na
11/15/2017,Channel B,3860,347,0.089896373,75.54,26212,22,5767,11,,Q4,2,46,2017,bw23,na
11/15/2017,Channel A,3517,894,0.254193915,63.89,57118,6,3427,11,,Q4,2,46,2017,bw23,na
11/16/2017,Channel A,3489,875,0.250788191,63.45,55519,10,5552,11,,Q4,3,46,2017,bw23,na
11/16/2017,Channel D,6893,948,0.137530828,67.54,64028,14,8964,11,,Q4,3,46,2017,bw23,na
11/16/2017,Channel C,10550,1040,0.098578199,61.6,64064,11,7047,11,,Q4,3,46,2017,bw23,na
11/16/2017,Channel B,8968,505,0.056311329,73.01,36870,25,9218,11,,Q4,3,46,2017,bw23,na
11/17/2017,Channel A,2894,695,0.240152039,65.61,45599,7,3192,11,,Q4,4,46,2017,bw23,na
11/17/2017,Channel B,3723,344,0.092398603,77.38,26619,31,8252,11,,Q4,4,46,2017,bw23,na
11/17/2017,Channel C,8226,745,0.090566496,60.94,45400,8,3632,11,,Q4,4,46,2017,bw23,na
11/17/2017,Channel D,6178,847,0.137099385,66.83,56605,18,10189,11,,Q4,4,46,2017,bw23,na
11/18/2017,Channel D,3928,400,0.101832994,65.63,26252,20,5250,11,,Q4,5,46,2017,bw23,na
11/18/2017,Channel C,5808,546,0.094008264,59.14,32290,12,3875,11,,Q4,5,46,2017,bw23,na
11/18/2017,Channel B,2127,214,0.100611189,73.58,15746,16,2519,11,,Q4,5,46,2017,bw23,na
11/18/2017,Channel A,1835,420,0.228882834,62.59,26288,5,1314,11,,Q4,5,46,2017,bw23,na
11/19/2017,Channel B,1961,244,0.124426313,67.39,16443,18,2960,11,,Q4,6,46,2017,bw23,na
11/19/2017,Channel C,7280,798,0.109615385,61.29,48909,8,3913,11,,Q4,6,46,2017,bw23,na
11/19/2017,Channel A,2197,556,0.253072371,61.12,33983,6,2039,11,,Q4,6,46,2017,bw23,na
11/19/2017,Channel D,4026,496,0.123199205,65.96,32716,15,4907,11,,Q4,6,46,2017,bw23,na
11/20/2017,Channel D,7539,1119,0.148428173,65.58,73384,11,8072,11,,Q4,0,47,2017,bw24,na
11/20/2017,Channel C,11620,1324,0.11394148,60.47,80062,6,4804,11,,Q4,0,47,2017,bw24,na
11/20/2017,Channel B,2775,394,0.141981982,71.37,28120,15,4218,11,,Q4,0,47,2017,bw24,na
11/20/2017,Channel A,3908,1034,0.264585466,64.23,66414,6,3985,11,,Q4,0,47,2017,bw24,na
11/21/2017,Channel A,3501,921,0.263067695,66.45,61200,3,1836,11,,Q4,1,47,2017,bw24,na
11/21/2017,Channel D,7363,1007,0.136764906,66.22,66684,16,10669,11,,Q4,1,47,2017,bw24,na
11/21/2017,Channel C,9835,1165,0.118454499,61.58,71741,8,5739,11,,Q4,1,47,2017,bw24,na
11/21/2017,Channel B,2362,304,0.128704488,70.12,21316,34,7248,11,,Q4,1,47,2017,bw24,na
11/22/2017,Channel A,2625,638,0.243047619,65.45,41757,5,2088,11,,Q4,2,47,2017,bw24,na
11/22/2017,Channel B,2155,234,0.108584687,73.52,17204,32,5505,11,,Q4,2,47,2017,bw24,na
11/22/2017,Channel C,7730,631,0.081630013,63.14,39841,8,3187,11,,Q4,2,47,2017,bw24,na
11/22/2017,Channel D,5979,712,0.119083459,69.08,49185,19,9345,11,,Q4,2,47,2017,bw24,na
11/23/2017,Channel D,2443,198,0.081047892,67.28,13321,15,1998,11,,Q4,3,47,2017,bw24,na
11/23/2017,Channel C,1725,99,0.057391304,66.31,6565,7,460,11,,Q4,3,47,2017,bw24,na
11/23/2017,Channel B,1048,74,0.070610687,79.87,5910,30,1773,11,,Q4,3,47,2017,bw24,na
11/23/2017,Channel A,1525,208,0.136393443,64.17,13347,6,801,11,,Q4,3,47,2017,bw24,na
11/24/2017,Channel B,1689,173,0.102427472,75.09,12991,32,4157,11,,Q4,4,47,2017,bw24,na
11/24/2017,Channel C,6343,422,0.066530033,59.62,25160,7,1761,11,,Q4,4,47,2017,bw24,na
11/24/2017,Channel A,2207,403,0.182600816,66.08,26630,5,1332,11,,Q4,4,47,2017,bw24,na
11/24/2017,Channel D,3874,332,0.085699535,67.63,22453,11,2470,11,,Q4,4,47,2017,bw24,na
11/25/2017,Channel D,3196,251,0.07853567,63.84,16024,12,1923,11,,Q4,5,47,2017,bw24,na
11/25/2017,Channel C,5292,302,0.057067271,58.24,17588,6,1055,11,,Q4,5,47,2017,bw24,na
11/25/2017,Channel B,1527,150,0.098231827,77.23,11584,23,2664,11,,Q4,5,47,2017,bw24,na
11/25/2017,Channel A,1704,320,0.187793427,63.42,20294,9,1826,11,,Q4,5,47,2017,bw24,na
11/26/2017,Channel A,1965,386,0.196437659,64.4,24858,4,994,11,,Q4,6,47,2017,bw24,na
11/26/2017,Channel D,3698,343,0.092752839,65.07,22319,18,4017,11,,Q4,6,47,2017,bw24,na
11/26/2017,Channel C,5928,462,0.077935223,63.55,29360,5,1468,11,,Q4,6,47,2017,bw24,na
11/26/2017,Channel B,1516,139,0.091688654,75.12,10442,23,2402,11,,Q4,6,47,2017,bw24,na
11/27/2017,Channel A,4426,1063,0.240171713,66.67,70870,8,5670,11,,Q4,0,48,2017,bw24,na
11/27/2017,Channel B,3289,338,0.102766798,79.96,27026,27,7297,11,,Q4,0,48,2017,bw24,na
11/27/2017,Channel D,7867,945,0.120122029,67.03,63343,19,12035,11,,Q4,0,48,2017,bw24,na
11/27/2017,Channel C,13922,1584,0.113776756,66.66,105589,8,8447,11,,Q4,0,48,2017,bw24,na
11/28/2017,Channel D,6851,832,0.121442125,68.1,56659,17,9632,11,,Q4,1,48,2017,bw24,na
11/28/2017,Channel C,11273,1087,0.096425086,60.69,65970,11,7257,11,,Q4,1,48,2017,bw24,na
11/28/2017,Channel B,2810,315,0.112099644,76.21,24006,16,3841,11,,Q4,1,48,2017,bw24,na
11/28/2017,Channel A,3530,849,0.240509915,64.42,54693,3,1641,11,,Q4,1,48,2017,bw24,na
11/29/2017,Channel D,6889,795,0.115401364,66.81,53114,11,5843,11,,Q4,2,48,2017,bw24,na
11/29/2017,Channel C,9897,848,0.08568253,59.75,50668,5,2533,11,,Q4,2,48,2017,bw24,na
11/29/2017,Channel B,2891,349,0.120719474,73.09,25508,35,8928,11,,Q4,2,48,2017,bw24,na
11/29/2017,Channel A,3916,905,0.231103166,67.88,61431,7,4300,11,,Q4,2,48,2017,bw24,na
11/30/2017,Channel D,7186,823,0.114528249,68.69,56532,16,9045,11,,Q4,3,48,2017,bw24,na
11/30/2017,Channel C,9797,1002,0.102276207,65.62,65751,8,5260,11,,Q4,3,48,2017,bw24,na
11/30/2017,Channel B,2962,400,0.135043889,76.07,30428,15,4564,11,,Q4,3,48,2017,bw24,na
11/30/2017,Channel A,3902,910,0.233213737,66.16,60206,4,2408,11,,Q4,3,48,2017,bw24,na
12/1/2017,Channel B,2751,380,0.138131589,72.47,27539,31,8537,12,,Q4,4,48,2017,bw24,na
12/1/2017,Channel C,8687,749,0.08622079,64.83,48558,11,5341,12,,Q4,4,48,2017,bw24,na
12/1/2017,Channel A,3648,744,0.203947368,65.48,48717,3,1462,12,,Q4,4,48,2017,bw24,na
12/1/2017,Channel D,6648,789,0.11868231,69.17,54575,17,9278,12,,Q4,4,48,2017,bw24,na
12/2/2017,Channel D,4226,369,0.087316611,65.21,24062,20,4812,12,,Q4,5,48,2017,bw24,na
12/2/2017,Channel C,7870,512,0.065057179,62.48,31990,8,2559,12,,Q4,5,48,2017,bw24,na
12/2/2017,Channel B,1703,202,0.11861421,68.89,13916,18,2505,12,,Q4,5,48,2017,bw24,na
12/2/2017,Channel A,2400,465,0.19375,65.18,30309,9,2728,12,,Q4,5,48,2017,bw24,na
12/3/2017,Channel A,2601,546,0.209919262,63.51,34676,4,1387,12,,Q4,6,48,2017,bw24,na
12/3/2017,Channel C,10070,829,0.082323734,62.51,51821,7,3627,12,,Q4,6,48,2017,bw24,na
12/3/2017,Channel B,1621,211,0.130166564,74.84,15791,25,3948,12,,Q4,6,48,2017,bw24,na
12/3/2017,Channel D,4275,440,0.102923977,65.41,28780,13,3741,12,,Q4,6,48,2017,bw24,na
12/4/2017,Channel D,7835,979,0.124952138,65.91,64526,17,10969,12,,Q4,0,49,2017,bw25,na
12/4/2017,Channel C,12361,1164,0.094167139,60.63,70573,7,4940,12,,Q4,0,49,2017,bw25,na
12/4/2017,Channel B,2665,404,0.151594747,78.77,31823,30,9547,12,,Q4,0,49,2017,bw25,na
12/4/2017,Channel A,4049,1022,0.252408002,65.84,67288,3,2019,12,,Q4,0,49,2017,bw25,na
12/5/2017,Channel C,14014,1234,0.088054802,61.85,76323,12,9159,12,,Q4,1,49,2017,bw25,na
12/5/2017,Channel A,4345,1079,0.248331415,65.58,70761,7,4953,12,,Q4,1,49,2017,bw25,na
12/5/2017,Channel D,7902,977,0.123639585,68.85,67266,12,8072,12,,Q4,1,49,2017,bw25,na
12/5/2017,Channel B,2940,469,0.15952381,74.6,34987,19,6648,12,,Q4,1,49,2017,bw25,na
12/6/2017,Channel A,4486,1092,0.243423986,66.25,72345,5,3617,12,,Q4,2,49,2017,bw25,na
12/6/2017,Channel B,8531,512,0.060016411,74.71,38252,34,13006,12,,Q4,2,49,2017,bw25,na
12/6/2017,Channel D,7866,997,0.126748029,67.87,67666,11,7443,12,,Q4,2,49,2017,bw25,na
12/6/2017,Channel C,12064,1154,0.095656499,65.24,75287,10,7529,12,,Q4,2,49,2017,bw25,na
12/7/2017,Channel D,7782,947,0.121691082,70,66290,11,7292,12,,Q4,3,49,2017,bw25,na
12/7/2017,Channel C,13851,1619,0.116886867,63.88,103422,8,8274,12,,Q4,3,49,2017,bw25,na
12/7/2017,Channel B,13463,748,0.055559682,76.44,57177,15,8577,12,,Q4,3,49,2017,bw25,na
12/7/2017,Channel A,4563,1110,0.243261012,66.21,73493,6,4410,12,,Q4,3,49,2017,bw25,na
12/8/2017,Channel D,7134,841,0.117886179,69.97,58845,10,5884,12,,Q4,4,49,2017,bw25,na
12/8/2017,Channel C,12003,1214,0.101141381,62.18,75487,8,6039,12,,Q4,4,49,2017,bw25,na
12/8/2017,Channel B,7330,631,0.086084584,72.17,45539,30,13662,12,,Q4,4,49,2017,bw25,na
12/8/2017,Channel A,4097,960,0.234317794,66.14,63494,6,3810,12,,Q4,4,49,2017,bw25,na
12/9/2017,Channel D,4687,511,0.109024963,68.22,34860,11,3835,12,,Q4,5,49,2017,bw25,na
12/9/2017,Channel C,12215,1143,0.093573475,64.43,73643,9,6628,12,,Q4,5,49,2017,bw25,na
12/9/2017,Channel B,3855,412,0.106874189,70.05,28861,34,9813,12,,Q4,5,49,2017,bw25,na
12/9/2017,Channel A,2893,628,0.2170757,67.09,42133,7,2949,12,,Q4,5,49,2017,bw25,na
12/10/2017,Channel B,3350,396,0.118208955,68.87,27273,24,6545,12,,Q4,6,49,2017,bw25,na
12/10/2017,Channel A,3323,767,0.230815528,64.81,49709,10,4971,12,,Q4,6,49,2017,bw25,na
12/10/2017,Channel D,4805,600,0.124869927,67.29,40374,16,6460,12,,Q4,6,49,2017,bw25,na
12/10/2017,Channel C,10727,1120,0.104409434,66.61,74603,6,4476,12,,Q4,6,49,2017,bw25,na
12/11/2017,Channel D,8741,1184,0.135453609,68.46,81057,19,15401,12,,Q4,0,50,2017,bw25,na
12/11/2017,Channel C,14497,1613,0.1112644,63.45,102345,10,10234,12,,Q4,0,50,2017,bw25,na
12/11/2017,Channel B,4779,691,0.144590919,68.95,47644,28,13340,12,,Q4,0,50,2017,bw25,na
12/11/2017,Channel A,5459,1392,0.254991757,65.84,91649,6,5499,12,,Q4,0,50,2017,bw25,na
12/12/2017,Channel D,8850,1193,0.13480226,68.77,82043,18,14768,12,,Q4,1,50,2017,bw25,na
12/12/2017,Channel C,11531,1266,0.109790998,65.75,83240,6,4994,12,,Q4,1,50,2017,bw25,na
12/12/2017,Channel B,8856,875,0.098803071,68.54,59973,22,13194,12,,Q4,1,50,2017,bw25,na
12/12/2017,Channel A,6396,1416,0.221388368,66.23,93782,5,4689,12,,Q4,1,50,2017,bw25,na
12/13/2017,Channel B,5951,756,0.127037473,73.19,55332,33,18259,12,,Q4,2,50,2017,bw25,na
12/13/2017,Channel D,8946,1179,0.131790744,70.15,82707,12,9925,12,,Q4,2,50,2017,bw25,na
12/13/2017,Channel C,13960,1505,0.107808023,66.5,100082,7,7006,12,,Q4,2,50,2017,bw25,na
12/13/2017,Channel A,6703,1515,0.226018201,67.79,102702,8,8216,12,,Q4,2,50,2017,bw25,na
12/14/2017,Channel C,31868,1747,0.054819882,67.53,117975,11,12977,12,,Q4,3,50,2017,bw25,na
12/14/2017,Channel B,5081,685,0.134815981,71.3,48840,17,8303,12,,Q4,3,50,2017,bw25,na
12/14/2017,Channel D,8837,1159,0.131153106,69.5,80550,19,15305,12,,Q4,3,50,2017,bw25,na
12/14/2017,Channel A,5721,1390,0.242964517,67.13,93311,3,2799,12,,Q4,3,50,2017,bw25,na
12/15/2017,Channel D,8436,1149,0.136201991,69.32,79649,17,13540,12,,Q4,4,50,2017,bw25,na
12/15/2017,Channel C,21234,2220,0.104549308,64.45,143079,12,17169,12,,Q4,4,50,2017,bw25,na
12/15/2017,Channel A,5523,1366,0.24732935,65.56,89555,5,4478,12,,Q4,4,50,2017,bw25,na
12/15/2017,Channel B,9557,1007,0.105367793,68.13,68607,30,20582,12,,Q4,4,50,2017,bw25,na
12/16/2017,Channel C,15610,1676,0.107367072,64.95,108856,9,9797,12,,Q4,5,50,2017,bw25,na
12/16/2017,Channel B,3766,616,0.163568773,65.45,40317,29,11692,12,,Q4,5,50,2017,bw25,na
12/16/2017,Channel A,4102,1015,0.247440273,64.58,65549,7,4588,12,,Q4,5,50,2017,bw25,na
12/16/2017,Channel D,5862,661,0.11276015,67.75,44783,17,7613,12,,Q4,5,50,2017,bw25,na
12/17/2017,Channel B,3206,547,0.170617592,66.21,36217,33,11952,12,,Q4,6,50,2017,bw25,na
12/17/2017,Channel C,16556,2018,0.121889345,66.73,134661,8,10773,12,,Q4,6,50,2017,bw25,na
12/17/2017,Channel A,4799,1153,0.240258387,64.16,73976,8,5918,12,,Q4,6,50,2017,bw25,na
12/17/2017,Channel D,5744,802,0.139623955,69.24,55530,15,8330,12,,Q4,6,50,2017,bw25,na
12/18/2017,Channel D,10592,1611,0.152095921,69.44,111868,19,21255,12,,Q4,0,51,2017,bw26,na
12/18/2017,Channel C,21165,2806,0.132577368,65.08,182614,10,18261,12,,Q4,0,51,2017,bw26,na
12/18/2017,Channel B,5169,938,0.181466435,69.61,65294,34,22200,12,,Q4,0,51,2017,bw26,na
12/18/2017,Channel A,7989,2024,0.253348354,64.26,130062,8,10405,12,,Q4,0,51,2017,bw26,na
12/19/2017,Channel D,10490,1573,0.149952336,69.82,109827,18,19769,12,,Q4,1,51,2017,bw26,na
12/19/2017,Channel C,23181,2893,0.124800483,66.05,191083,5,9554,12,,Q4,1,51,2017,bw26,na
12/19/2017,Channel B,4819,791,0.164141938,68.87,54476,25,13619,12,,Q4,1,51,2017,bw26,na
12/19/2017,Channel A,8292,1958,0.236131211,66.54,130285,7,9120,12,,Q4,1,51,2017,bw26,na
12/20/2017,Channel D,10533,1542,0.146397038,69.73,107524,18,19354,12,,Q4,2,51,2017,bw26,na
12/20/2017,Channel C,19904,2512,0.126205788,65.26,163933,5,8197,12,,Q4,2,51,2017,bw26,na
12/20/2017,Channel B,4791,781,0.163013985,69.6,54358,27,14677,12,,Q4,2,51,2017,bw26,na
12/20/2017,Channel A,7763,1911,0.246167719,67.26,128534,4,5141,12,,Q4,2,51,2017,bw26,na
12/21/2017,Channel A,6899,1625,0.235541383,66.54,108128,7,7569,12,,Q4,3,51,2017,bw26,na
12/21/2017,Channel B,4138,654,0.158047366,69.24,45283,25,11321,12,,Q4,3,51,2017,bw26,na
12/21/2017,Channel D,10252,1383,0.134900507,70.82,97944,11,10774,12,,Q4,3,51,2017,bw26,na
12/21/2017,Channel C,19106,2460,0.128755365,65.42,160933,12,19312,12,,Q4,3,51,2017,bw26,na
12/22/2017,Channel D,9106,1076,0.118163848,69.41,74685,10,7469,12,,Q4,4,51,2017,bw26,na
12/22/2017,Channel C,14833,1921,0.129508528,67.13,128957,9,11606,12,,Q4,4,51,2017,bw26,na
12/22/2017,Channel B,2961,432,0.145896657,66.54,28745,19,5462,12,,Q4,4,51,2017,bw26,na
12/22/2017,Channel A,5631,1214,0.215592257,66.46,80682,5,4034,12,,Q4,4,51,2017,bw26,na
12/23/2017,Channel A,4053,701,0.172958302,62.34,43700,10,4370,12,,Q4,5,51,2017,bw26,na
12/23/2017,Channel D,5872,543,0.092472752,66.95,36354,20,7271,12,,Q4,5,51,2017,bw26,na
12/23/2017,Channel C,9948,980,0.098512264,66.07,64749,7,4532,12,,Q4,5,51,2017,bw26,na
12/23/2017,Channel B,1855,236,0.12722372,63.99,15102,18,2718,12,,Q4,5,51,2017,bw26,na
12/24/2017,Channel B,1115,98,0.087892377,70.12,6872,33,2268,12,,Q4,6,51,2017,bw26,na
12/24/2017,Channel A,2000,319,0.1595,62.78,20027,6,1202,12,,Q4,6,51,2017,bw26,na
12/24/2017,Channel D,3335,271,0.08125937,65.73,17813,14,2494,12,,Q4,6,51,2017,bw26,na
12/24/2017,Channel C,4023,251,0.06239125,65.59,16463,6,988,12,,Q4,6,51,2017,bw26,na
12/25/2017,Channel A,1005,174,0.173134328,63.43,11037,6,662,12,,Q4,0,52,2017,bw26,na
12/25/2017,Channel B,976,79,0.080942623,77.75,6142,15,921,12,,Q4,0,52,2017,bw26,na
12/25/2017,Channel D,2084,158,0.075815739,65.93,10417,15,1563,12,,Q4,0,52,2017,bw26,na
12/25/2017,Channel C,1350,75,0.055555556,64.36,4827,8,386,12,,Q4,0,52,2017,bw26,na
12/26/2017,Channel D,4343,459,0.105687313,68.5,31442,12,3773,12,,Q4,1,52,2017,bw26,na
12/26/2017,Channel C,3759,296,0.078744347,60.8,17997,11,1980,12,,Q4,1,52,2017,bw26,na
12/26/2017,Channel B,2269,263,0.115910093,77.42,20361,21,4276,12,,Q4,1,52,2017,bw26,na
12/26/2017,Channel A,2427,524,0.215904409,65.11,34118,7,2388,12,,Q4,1,52,2017,bw26,na
12/27/2017,Channel D,5058,518,0.102412021,68.8,35638,10,3564,12,,Q4,2,52,2017,bw26,na
12/27/2017,Channel C,3324,308,0.092659446,60.61,18668,5,933,12,,Q4,2,52,2017,bw26,na
12/27/2017,Channel B,2997,367,0.122455789,75.22,27606,16,4417,12,,Q4,2,52,2017,bw26,na
12/27/2017,Channel A,2999,673,0.224408136,66.82,44970,6,2698,12,,Q4,2,52,2017,bw26,na
12/28/2017,Channel C,4119,410,0.099538723,63.59,26072,10,2607,12,,Q4,3,52,2017,bw26,na
12/28/2017,Channel D,4990,545,0.109218437,66.82,36417,17,6191,12,,Q4,3,52,2017,bw26,na
12/28/2017,Channel B,2827,337,0.119207641,74.88,25235,24,6056,12,,Q4,3,52,2017,bw26,na
12/28/2017,Channel A,2681,613,0.228646028,63.7,39048,7,2733,12,,Q4,3,52,2017,bw26,na
12/29/2017,Channel A,2368,559,0.236064189,62.21,34775,7,2434,12,,Q4,4,52,2017,bw26,na
12/29/2017,Channel B,2383,268,0.112463282,71.74,19226,15,2884,12,,Q4,4,52,2017,bw26,na
12/29/2017,Channel D,4657,475,0.101996994,66.77,31716,17,5392,12,,Q4,4,52,2017,bw26,na
12/29/2017,Channel C,2045,233,0.11393643,62.45,14551,8,1164,12,,Q4,4,52,2017,bw26,na
12/30/2017,Channel D,3150,249,0.079047619,66.16,16474,15,2471,12,,Q4,5,52,2017,bw26,na
12/30/2017,Channel C,2976,238,0.079973118,62.41,14854,11,1634,12,,Q4,5,52,2017,bw26,na
12/30/2017,Channel B,1688,145,0.085900474,68.88,9988,15,1498,12,,Q4,5,52,2017,bw26,na
12/30/2017,Channel A,1674,341,0.203703704,59.21,20191,3,606,12,,Q4,5,52,2017,bw26,na
12/31/2017,Channel D,2320,198,0.085344828,63.71,12615,14,1766,12,,Q4,6,52,2017,bw26,na
12/31/2017,Channel C,1322,115,0.08698941,56.51,6499,5,325,12,,Q4,6,52,2017,bw26,na
12/31/2017,Channel B,1311,108,0.082379863,72.06,7782,27,2101,12,,Q4,6,52,2017,bw26,na
12/31/2017,Channel A,1155,263,0.227705628,58.97,15509,10,1551,12,,Q4,6,52,2017,bw26,na
1/1/2018,Channel C,,,,,,,,1,,Q1,0,1,2018,bw1,na
1/1/2018,Channel D,,,,,,,,1,,Q1,0,1,2018,bw1,na
1/1/2018,Channel B,,,,,,,,1,,Q1,0,1,2018,bw1,na
1/1/2018,Channel A,,,,,,,,1,,Q1,0,1,2018,bw1,na
1/2/2018,Channel A,,,,,,,,1,,Q1,1,1,2018,bw1,na
1/2/2018,Channel B,,,,,,,,1,,Q1,1,1,2018,bw1,na
1/2/2018,Channel C,,,,,,,,1,,Q1,1,1,2018,bw1,na
1/2/2018,Channel D,,,,,,,,1,,Q1,1,1,2018,bw1,na
1/3/2018,Channel A,,,,,,,,1,,Q1,2,1,2018,bw1,na
1/3/2018,Channel B,,,,,,,,1,,Q1,2,1,2018,bw1,na
1/3/2018,Channel C,,,,,,,,1,,Q1,2,1,2018,bw1,na
1/3/2018,Channel D,,,,,,,,1,,Q1,2,1,2018,bw1,na
1/4/2018,Channel D,,,,,,,,1,,Q1,3,1,2018,bw1,na
1/4/2018,Channel A,,,,,,,,1,,Q1,3,1,2018,bw1,na
1/4/2018,Channel B,,,,,,,,1,,Q1,3,1,2018,bw1,na
1/4/2018,Channel C,,,,,,,,1,,Q1,3,1,2018,bw1,na
1/5/2018,Channel D,,,,,,,,1,,Q1,4,1,2018,bw1,na
1/5/2018,Channel C,,,,,,,,1,,Q1,4,1,2018,bw1,na
1/5/2018,Channel A,,,,,,,,1,,Q1,4,1,2018,bw1,na
1/5/2018,Channel B,,,,,,,,1,,Q1,4,1,2018,bw1,na
1/6/2018,Channel A,,,,,,,,1,,Q1,5,1,2018,bw1,na
1/6/2018,Channel B,,,,,,,,1,,Q1,5,1,2018,bw1,na
1/6/2018,Channel C,,,,,,,,1,,Q1,5,1,2018,bw1,na
1/6/2018,Channel D,,,,,,,,1,,Q1,5,1,2018,bw1,na
1/7/2018,Channel D,,,,,,,,1,,Q1,6,1,2018,bw1,na
1/7/2018,Channel A,,,,,,,,1,,Q1,6,1,2018,bw1,na
1/7/2018,Channel B,,,,,,,,1,,Q1,6,1,2018,bw1,na
1/7/2018,Channel C,,,,,,,,1,,Q1,6,1,2018,bw1,na
1/8/2018,Channel C,,,,,,,,1,,Q1,0,2,2018,bw1,na
1/8/2018,Channel D,,,,,,,,1,,Q1,0,2,2018,bw1,na
1/8/2018,Channel A,,,,,,,,1,,Q1,0,2,2018,bw1,na
1/8/2018,Channel B,,,,,,,,1,,Q1,0,2,2018,bw1,na
1/9/2018,Channel D,,,,,,,,1,,Q1,1,2,2018,bw1,na
1/9/2018,Channel C,,,,,,,,1,,Q1,1,2,2018,bw1,na
1/9/2018,Channel A,,,,,,,,1,,Q1,1,2,2018,bw1,na
1/9/2018,Channel B,,,,,,,,1,,Q1,1,2,2018,bw1,na
1/10/2018,Channel A,,,,,,,,1,,Q1,2,2,2018,bw1,na
1/10/2018,Channel B,,,,,,,,1,,Q1,2,2,2018,bw1,na
1/10/2018,Channel C,,,,,,,,1,,Q1,2,2,2018,bw1,na
1/10/2018,Channel D,,,,,,,,1,,Q1,2,2,2018,bw1,na
1/11/2018,Channel A,,,,,,,,1,,Q1,3,2,2018,bw1,na
1/11/2018,Channel B,,,,,,,,1,,Q1,3,2,2018,bw1,na
1/11/2018,Channel C,,,,,,,,1,,Q1,3,2,2018,bw1,na
1/11/2018,Channel D,,,,,,,,1,,Q1,3,2,2018,bw1,na
1/12/2018,Channel D,,,,,,,,1,,Q1,4,2,2018,bw1,na
1/12/2018,Channel C,,,,,,,,1,,Q1,4,2,2018,bw1,na
1/12/2018,Channel B,,,,,,,,1,,Q1,4,2,2018,bw1,na
1/12/2018,Channel A,,,,,,,,1,,Q1,4,2,2018,bw1,na
1/13/2018,Channel A,,,,,,,,1,,Q1,5,2,2018,bw1,na
1/13/2018,Channel B,,,,,,,,1,,Q1,5,2,2018,bw1,na
1/13/2018,Channel C,,,,,,,,1,,Q1,5,2,2018,bw1,na
1/13/2018,Channel D,,,,,,,,1,,Q1,5,2,2018,bw1,na
1/14/2018,Channel A,,,,,,,,1,,Q1,6,2,2018,bw1,na
1/14/2018,Channel B,,,,,,,,1,,Q1,6,2,2018,bw1,na
1/14/2018,Channel C,,,,,,,,1,,Q1,6,2,2018,bw1,na
1/14/2018,Channel D,,,,,,,,1,,Q1,6,2,2018,bw1,na
1/15/2018,Channel B,,,,,,,,1,,Q1,0,3,2018,bw2,na
1/15/2018,Channel C,,,,,,,,1,,Q1,0,3,2018,bw2,na
1/15/2018,Channel A,,,,,,,,1,,Q1,0,3,2018,bw2,na
1/15/2018,Channel D,,,,,,,,1,,Q1,0,3,2018,bw2,na
1/16/2018,Channel D,,,,,,,,1,,Q1,1,3,2018,bw2,na
